,000,10,банк,банка,билет,большой,быть,ваш,весь,вид,время,всего,вы,выбрать,где,главный,год,город,даже,два,делать,день,деньга,дом,другой,ещё,же,жизнь,здесь,история,каждый,какой,карта,который,кто,купить,любой,место,месяц,мир,можно,мочь,мы,найти,например,не,несколько,новый,нужно,один,он,она,они,покупка,получить,работа,работать,раз,самый,свой,сделать,себя,стать,стоить,счёт,такой,тинькофф,только,тот,уже,хороший,хотеть,это,этот,story_id
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230
43,0.0,0.0,0.5014458849784542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433084964019658,0.15756141985431257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13471633882167705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15125265231795723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970632832217825,0.0,0.0,0.3260806900279211,0.16282973458035457,0.0,0.0,0.10623023415373753,0.0,0.12851345534868458,0.0,0.0,0.4617673977661953,0.0,0.0,0.0,0.0,0.1183108749970979,0.0,0.0,0.0,0.0,0.0,0.0,0.4764931906094061,0.13582319541691731,0.0,0.0,0.0,0.0,0.0,0.0,232
44,0.0,0.0,0.0,0.0,0.0,0.6708410131085359,0.3665731221053775,0.0,0.0,0.0,0.0,0.0,0.16461082977662778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24931255362252683,0.23172873992806864,0.0,0.0,0.2214799371870249,0.0,0.0,0.0,0.0,0.0,0.0,0.22361367103617866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17099796080818477,0.0,0.0,0.0,0.0,0.14022476426387018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26476565045280087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23363266996609927,0.0,0.0,0.0,0.0,0.0,0.0,234
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367693728695049,0.0,0.0,0.0,0.4543134632938986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394108655176254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029783112572117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691181653510525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239
46,0.0,0.0,0.0,0.34292555487251447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660723892355329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37506187331143187,0.0,0.10042248849992817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333728141364399,0.0,0.0,0.0,0.12195477630740598,0.0,0.0,0.0,0.13838338639622516,0.0,0.0,0.0,0.0,0.05673979281312555,0.0,0.0,0.0,0.07393852700516268,0.15396413830724165,0.0,0.0,0.0,0.10713334573667065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521910304811689,0.0,0.3316495056450946,0.0,0.0,0.0,0.0,0.11885565903461766,0.0,0.0,240
47,0.0,0.0,0.0,0.0,0.0,0.0,0.15506865048348187,0.0,0.07192376724589175,0.12584338177606263,0.10427854357487523,0.11464969487860571,0.1392681442754003,0.0,0.0,0.0,0.0,0.0,0.0,0.11171832484490661,0.0,0.10546480062911519,0.19605290629329641,0.0,0.10498598833194685,0.09369097977370354,0.12584338177606263,0.12273188329636867,0.0,0.0,0.11005911506679657,0.0,0.0,0.07446452125401293,0.2336803640675561,0.0,0.0,0.0,0.0,0.0,0.0,0.09924084237862406,0.0,0.0,0.0,0.47454575684928507,0.0,0.0,0.11286474561187272,0.1545970319875293,0.0,0.0,0.08867197037583688,0.0,0.0,0.24546376659273733,0.0,0.0,0.0,0.2582670122885454,0.0,0.3486052784500379,0.0,0.11033082633642875,0.0,0.12273188329636867,0.0,0.0,0.19565531433739344,0.0,0.0,0.24851363512273741,0.24740855552641836,0.10007181777278179,247
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333718137503365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738476242430476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333718137503365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738476242430476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259
52,0.0,0.0,0.15785210674950806,0.15509703848819933,0.0,0.0,0.10062793480849935,0.6812803978582614,0.0,0.0,0.13533792229520394,0.14879812245851218,0.2711237706528919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544472917251597,0.0,0.0,0.0,0.16332585055664292,0.0,0.0,0.16228588894664658,0.0,0.0,0.3683049392505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16026755183481414,0.0,0.0,0.07698615957350856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15785210674950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999715072489125,0.0,0.1269656384749212,0.0,0.11933175156146436,0.0,0.0,0.0,264
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35449780405177256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49903964126574313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37908897833970584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019811702102082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248117018011593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35449780405177256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49903964126574313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37908897833970584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019811702102082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248117018011593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266
55,0.14320773275184157,0.0,0.0,0.0,0.0,0.11497876040767084,0.1884863433579018,0.0,0.17484704801950973,0.0,0.0,0.13935699889946143,0.2539211811562174,0.0,0.13184214755990947,0.0,0.29964638303334445,0.0,0.0,0.0,0.14442626388419913,0.0,0.11915140583444084,0.3130749699177949,0.0,0.0,0.15296295410328037,0.14918091970127428,0.0,0.0,0.0,0.0,0.0,0.09051181703912967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768115875494614,0.0,0.0,0.13718738847648487,0.0,0.0,0.3409955839218549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13410740308225194,0.14918091970127428,0.0,0.0,0.0,0.11890976881211873,0.0,0.0,0.0,0.0,0.0,267
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719948053950563,0.0,0.0,0.0,0.0,0.0,0.0,0.2974729834870086,0.2221024840951881,0.0,0.0,0.0,0.0,0.2850552530516416,0.0,0.0,0.0,0.0,0.17006772317903937,0.0,0.0,0.506954500034962,0.0,0.0,0.0,0.40253246244836866,0.0,0.0,0.0,0.0,0.159221644178587,0.0,0.0,0.0,0.0,0.0,0.0,0.24049213575821693,0.0,0.0,0.0,0.0,0.21752614062604636,0.0,0.0,0.0,0.3027237834299983,0.0,0.0,0.0,0.11594674652546005,0.0,0.0,0.15703780672310308,0.0,0.0,0.0,0.0,0.0,0.13356371127454444,0.13220661018332994,0.0,0.0,0.0,0.16717688741179576,0.0,279
57,0.0,0.0,0.0,0.0,0.0,0.0,0.40418876044045426,0.0,0.0,0.0,0.5436071718771346,0.0,0.36300450431476833,0.6398049847137341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285
58,0.0,0.0,0.0,0.0,0.0,0.0,0.40418876044045426,0.0,0.0,0.0,0.5436071718771346,0.0,0.36300450431476833,0.6398049847137341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22101912498679138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28790897865436726,0.0,0.0,0.0,0.0,0.33820766403574903,0.0,0.0,0.22882676979162744,0.0,0.0,0.0,0.0,0.0,0.3748741177155739,0.22228581456879776,0.0,0.0,0.0,0.0,0.5468482045012799,0.0,0.0,0.34682926482021526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30370671151776507,0.0,0.0,0.0,0.0,0.0,0.0,291
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844539638936328,0.6637791327022726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698259557590943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
61,0.0,0.0,0.6650546183016215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807617132201443,0.0,0.0,0.0,0.0,0.0,0.6424351114481096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
62,0.0,0.0,0.0952930782319255,0.0,0.0,0.0,0.0,0.08225586289324195,0.056351820193735844,0.0,0.08170158436649003,0.0,0.16367357534454427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304093322752828,0.0,0.0,0.0,0.0,0.0961596602123283,0.0,0.0,0.08623062584753666,0.0,0.8152483849833835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334955972654034,0.0,0.0,0.0,0.0,0.0,0.0,0.08623062584753666,0.0,0.0,0.0630558614920485,0.3663339291813152,0.06947393222271525,0.18258486508991623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104334919240871,0.0,0.0,0.0,0.0,0.09055115267657032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298
63,0.5280281734752025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18414011739124367,0.0,0.0,0.25034615611298405,0.0,0.2363328261444563,0.0,0.0,0.0,0.0,0.0,0.27502610031441105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28570358390489087,0.0,0.0,0.0,0.16209545309910053,0.0,0.0,0.27093320977431734,0.0,0.0,0.0,0.0,0.0,0.0,0.18034597511920475,0.0,0.19870228961428274,0.0,0.0,0.0,0.27254759048870386,0.0,0.19225762020005746,0.19291419996669096,0.26856585761394164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13860255457529005,0.0,299
64,0.0,0.0,0.0,0.0,0.0,0.0,0.14733784203405864,0.19950401214447436,0.0,0.0,0.0,0.21786787439768707,0.2646501117749932,0.0,0.0,0.0,0.0,0.0,0.2232636819167556,0.0,0.0,0.0,0.1862788645396562,0.0,0.19950401214447436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046515349491648,0.0,0.0,0.0,0.0,0.0,0.37717311686455085,0.0,0.0,0.0,0.11272192597052456,0.0,0.0,0.0,0.2937794713102149,0.15293617882553986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16303743825751518,0.0,0.0,0.0,0.0,0.20966076394629485,0.0,0.4664527814560202,0.21962347275754934,0.0,0.0,0.2318186227781702,0.0,0.0,0.0,0.0,300
65,0.0,0.0,0.6650546183016215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807617132201443,0.0,0.0,0.0,0.0,0.0,0.6424351114481096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877100964575277,0.0,0.0,0.0,0.11559046516835783,0.0,0.16526766750599153,0.0,0.0,0.0,0.4136705959137427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209492994953763,0.0,0.0,0.0,0.0,0.16572983404891475,0.0,0.10175234539245351,0.13959843521126433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47264644184531424,0.0,0.17108657913021655,0.0,0.0,0.24219645808471482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17401024810731794,0.0,302
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246630984454614,0.7125176671783934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329778779859829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927346369688665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863762408411335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303
68,0.0,0.0,0.3519648847186883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474761921311241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433140721045071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371885040608322,0.3241145531159577,0.0,0.3519648847186883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17898977589687978,0.28959115336382896,306
69,0.0,0.0,0.3519648847186883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474761921311241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433140721045071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371885040608322,0.3241145531159577,0.0,0.3519648847186883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17898977589687978,0.28959115336382896,308
70,0.0,0.0,0.0,0.0,0.0,0.0,0.17641131207869032,0.0,0.0,0.0,0.0,0.0,0.0,0.279247836344683,0.0,0.0,0.0,0.0,0.0,0.25418904733710423,0.0,0.0,0.44607275975133465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25041390164443744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26992960648766007,0.0,0.0,0.0,0.0,0.3662286836626544,0.0,0.0,0.5302267958628679,0.0,0.0,0.0,0.0,0.19520883436251338,0.1958754928324204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
71,0.0,0.0,0.13943283411789825,0.1369992462249464,0.0,0.0,0.0888859732739924,0.1203567803540167,0.08245398451912339,0.0,0.0,0.13143533116562028,0.23948717896336585,0.2814016337805129,0.12434765718961138,0.0,0.09420438609134481,0.0,0.0,0.0,0.27243287344797057,0.12090569461768856,0.2247566266262279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12617265359420413,0.14616331903749027,0.3253285784827517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33170615645812057,0.2275409977671666,0.0,0.0,0.0,0.20400865034170065,0.0,0.0,0.0,0.08861563965790652,0.18452667578192294,0.21440792522193292,0.0,0.13357908926270767,0.12839977134632172,0.0,0.13943283411789825,0.0,0.0,0.19738625166130408,0.13739581629494485,0.0,0.0,0.0,0.0,0.0,0.13249444854334402,0.0,0.0,0.0,0.10540729967495198,0.14244901378112743,0.14181557771808181,0.0,312
72,0.11199926813780715,0.0,0.11561932563771105,0.4544054651577872,0.0,0.0,0.14741056299409197,0.09980124027810498,0.06837180171050956,0.0,0.09912873278157362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012820318073763,0.0,0.0,0.09980124027810498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984415742921275,0.0,0.11107001292802302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738852680726641,0.0,0.0,0.16916634253322713,0.0,0.0,0.0,0.0,0.0,0.0,0.08429289243276106,0.11076533240940098,0.0,0.0,0.0,0.0,0.0,0.08183748631236494,0.0,0.0,0.0,0.0,0.0,0.0,0.5493296786311048,0.09395103278634609,0.09299642432347555,0.0,0.0,0.1181203768490051,0.11759512430782809,0.0,313
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844539638936328,0.6637791327022726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698259557590943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234122696307751,0.0,0.0,0.0,0.21629993388319524,0.0,0.0,0.0,0.0,0.0,0.36494917242408714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013968136609701,0.18425645068565372,0.0,0.34186969943558043,0.0,0.0,0.0,0.0,0.0,0.36193772419175135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856051674564077,0.3859711287588068,0.0,0.31084678668540616,317
75,0.0,0.0,0.0,0.4920306085915284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053247406205951,0.0,0.0,0.0,0.708909575845734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319
76,0.0,0.0,0.0,0.4920306085915284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053247406205951,0.0,0.0,0.0,0.708909575845734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320
77,0.6170474253753283,0.0,0.0,0.0,0.0,0.16513854086669466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14345596321343976,0.0,0.0,0.3900687093151388,0.0,0.0,0.0,0.0,0.1832812522997823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698906594555696,0.14050010361089746,0.0,0.1548007503914423,0.0,0.0,0.0,0.2123305755909026,0.0,0.14977997451974276,0.15029148870895517,0.0,0.0,0.40908014458530473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10797952804708645,0.0,323
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160564125426625,0.37417035184708225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034372655601863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47646821930636474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327
79,0.0,0.0,0.7943888108993052,0.0,0.0,0.0,0.0,0.3428535331507804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19371595672255484,0.0,0.0,0.0,0.0,0.26282533716136186,0.0,0.0,0.3805191745248805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
